tweet_id,timestamp,source,rating_numerator,rating_denominator,name,jpg_url,favorite_count,retweet_count,breed,confidence,dog_stage
677565715327688705,2015-12-17 19:07:09,Twitter for iPhone,6.0,10.0,None,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,1409,513,basset,0.397295,None
677557565589463040,2015-12-17 18:34:46,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,2665,1322,Shih-Tzu,0.249017,pupper
677547928504967168,2015-12-17 17:56:29,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,7568,4076,American_Staffordshire_terrier,0.914978,None
677530072887205888,2015-12-17 16:45:31,Twitter for iPhone,9.0,10.0,Axel,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1161,250,Staffordshire_bullterrier,0.6892590000000001,None
677334615166730240,2015-12-17 03:48:51,Twitter for iPhone,9.0,10.0,None,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,1477,328,Lakeland_terrier,0.859392,None
677331501395156992,2015-12-17 03:36:28,Twitter for iPhone,9.0,10.0,Humphrey,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1189,265,beagle,0.313464,None
677328882937298944,2015-12-17 03:26:04,Twitter for iPhone,10.0,10.0,Derek,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,3938,1693,kelpie,0.0290541,None
677314812125323265,2015-12-17 02:30:09,Twitter for iPhone,10.0,10.0,Tassy,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,1799,611,Blenheim_spaniel,0.924127,None
677301033169788928,2015-12-17 01:35:24,Twitter for iPhone,5.0,10.0,Juckson,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1362,471,Japanese_spaniel,0.6611779999999999,None
677269281705472000,2015-12-16 23:29:14,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,2164,790,Shetland_sheepdog,0.656616,pupper
677228873407442944,2015-12-16 20:48:40,Twitter for iPhone,11.0,10.0,Chuq,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,3837,1840,NaN,0.0,None
677187300187611136,2015-12-16 18:03:28,Twitter for iPhone,9.0,10.0,None,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,2981,1033,English_setter,0.282396,None
676975532580409345,2015-12-16 04:01:59,Twitter for iPhone,11.0,10.0,Cooper,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,3015,1203,malamute,0.363257,None
676957860086095872,2015-12-16 02:51:45,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,2395,907,Labrador_retriever,0.772423,None
676949632774234114,2015-12-16 02:19:04,Twitter for iPhone,8.0,10.0,Tyrus,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1413,448,Welsh_springer_spaniel,0.206479,None
676948236477857792,2015-12-16 02:13:31,Twitter for iPhone,6.0,10.0,Karl,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,2354,980,NaN,0.0,None
676946864479084545,2015-12-16 02:08:04,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1844,426,Pekinese,0.752707,None
676942428000112642,2015-12-16 01:50:26,Twitter for iPhone,9.0,10.0,None,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg,2261,855,NaN,0.0,None
676936541936185344,2015-12-16 01:27:03,Twitter for iPhone,8.0,10.0,None,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,13809,5515,Chesapeake_Bay_retriever,0.5452859999999999,pupper
676897532954456065,2015-12-15 22:52:02,Twitter for iPhone,5.0,10.0,None,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,2426,817,NaN,0.0,None
676864501615042560,2015-12-15 20:40:47,Twitter for iPhone,10.0,10.0,Ash,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,2294,808,Chesapeake_Bay_retriever,0.371146,None
676821958043033607,2015-12-15 17:51:44,Twitter for iPhone,11.0,10.0,None,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,25124,17605,Great_Pyrenees,0.8698040000000001,None
676819651066732545,2015-12-15 17:42:34,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,1957,741,Labrador_retriever,0.0394646,pupper
676811746707918848,2015-12-15 17:11:09,Twitter for iPhone,9.0,10.0,Penny,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1536,469,Chihuahua,0.440916,None
676776431406465024,2015-12-15 14:50:49,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,5405,2249,NaN,0.0,None
676617503762681856,2015-12-15 04:19:18,Twitter for iPhone,13.0,10.0,None,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,3149,1108,Chihuahua,0.841084,pupper
676613908052996102,2015-12-15 04:05:01,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1183,219,Doberman,0.0964228,None
676606785097199616,2015-12-15 03:36:42,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,2039,490,malinois,0.1423,None
676603393314578432,2015-12-15 03:23:14,Twitter for iPhone,9.0,10.0,Godzilla,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1280,440,whippet,0.8770209999999999,pupper
676588346097852417,2015-12-15 02:23:26,Twitter for iPhone,5.0,10.0,Bubbles,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,2533,896,Boston_bull,0.976577,None
676582956622721024,2015-12-15 02:02:01,Twitter for iPhone,8.0,10.0,Vinnie,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1310,312,Boston_bull,0.196307,None
676575501977128964,2015-12-15 01:32:24,Twitter for iPhone,8.0,10.0,None,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,2807,1254,Yorkshire_terrier,0.0731443,pupper
676533798876651520,2015-12-14 22:46:41,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,2025,621,chow,0.26527399999999995,None
676496375194980353,2015-12-14 20:17:59,Twitter for iPhone,9.0,10.0,Griffin,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1641,602,pug,0.985387,None
676470639084101634,2015-12-14 18:35:43,Twitter for iPhone,11.0,10.0,None,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,12616,5224,golden_retriever,0.7903859999999999,pupper
676440007570247681,2015-12-14 16:34:00,Twitter for iPhone,11.0,10.0,None,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,1863,748,Maltese_dog,0.579472,None
676430933382295552,2015-12-14 15:57:56,Twitter for iPhone,10.0,10.0,Duke,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1526,385,golden_retriever,0.583875,None
676263575653122048,2015-12-14 04:52:55,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,2243,609,toy_poodle,0.0980293,pupper
676237365392908289,2015-12-14 03:08:46,Twitter for iPhone,8.0,10.0,Winston,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1335,331,French_bulldog,0.961996,None
676219687039057920,2015-12-14 01:58:31,Twitter for iPhone,10.0,10.0,Kenneth,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,67100,31989,whippet,0.000132464,None
676215927814406144,2015-12-14 01:43:35,Twitter for iPhone,9.0,10.0,Herm,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,1881,661,NaN,0.0,None
676191832485810177,2015-12-14 00:07:50,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2478,1145,Chihuahua,0.376741,None
676146341966438401,2015-12-13 21:07:04,Twitter for iPhone,10.0,10.0,Bert,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,2077,744,Irish_water_spaniel,0.388332,None
676101918813499392,2015-12-13 18:10:33,Twitter for iPhone,11.0,10.0,Striker,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,3042,1284,Shih-Tzu,0.225848,None
676098748976615425,2015-12-13 17:57:57,Twitter for iPhone,3.0,10.0,None,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,3279,1623,NaN,0.0,None
676089483918516224,2015-12-13 17:21:08,Twitter for iPhone,9.0,10.0,None,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1431,483,bull_mastiff,0.743808,None
675898130735476737,2015-12-13 04:40:46,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1774,653,Labrador_retriever,0.40743,pupper
675891555769696257,2015-12-13 04:14:39,Twitter for iPhone,6.0,10.0,Donny,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,2297,976,Italian_greyhound,0.305637,None
675888385639251968,2015-12-13 04:02:03,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,2581,1067,West_Highland_white_terrier,0.672117,None
675870721063669760,2015-12-13 02:51:51,Twitter for iPhone,11.0,10.0,None,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1783,632,golden_retriever,0.263892,None
675853064436391936,2015-12-13 01:41:41,Twitter for iPhone,88.0,80.0,None,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,2927,1460,Labrador_retriever,0.868367,None
675845657354215424,2015-12-13 01:12:15,Twitter for iPhone,10.0,10.0,Pepper,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,2477,1000,pug,0.8839520000000001,pupper
675822767435051008,2015-12-12 23:41:18,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1652,591,Pomeranian,0.4607100000000001,None
675820929667219457,2015-12-12 23:34:00,Twitter for iPhone,11.0,10.0,None,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1140,260,basset,0.556373,None
675798442703122432,2015-12-12 22:04:39,Twitter for iPhone,10.0,10.0,Bernie,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,11101,3787,beagle,0.681218,None
675781562965868544,2015-12-12 20:57:34,Twitter for iPhone,11.0,10.0,Buddah,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1750,537,Maltese_dog,0.921968,None
675740360753160193,2015-12-12 18:13:51,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1257,388,golden_retriever,0.800495,pupper
675710890956750848,2015-12-12 16:16:45,Twitter for iPhone,12.0,10.0,Lenny,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2046,928,standard_schnauzer,0.4414270000000001,None
675707330206547968,2015-12-12 16:02:36,Twitter for iPhone,11.0,10.0,None,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,2154,771,Staffordshire_bullterrier,0.0593442,None
675706639471788032,2015-12-12 15:59:51,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,693,106,English_springer,0.9903,None
675531475945709568,2015-12-12 04:23:49,Twitter for iPhone,10.0,10.0,Ellie,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1276,428,Pembroke,0.918441,None
675522403582218240,2015-12-12 03:47:46,Twitter for iPhone,10.0,10.0,Sammy,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1122,316,cocker_spaniel,0.299708,None
675517828909424640,2015-12-12 03:29:35,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1414,507,Scottish_deerhound,0.240591,None
675501075957489664,2015-12-12 02:23:01,Twitter for iPhone,13.0,10.0,None,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,18482,6485,NaN,0.0,None
675497103322386432,2015-12-12 02:07:14,Twitter for iPhone,11.0,10.0,Reggie,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,3397,1443,vizsla,0.5195890000000001,None
675489971617296384,2015-12-12 01:38:53,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1406,672,West_Highland_white_terrier,0.139613,None
675483430902214656,2015-12-12 01:12:54,Twitter for iPhone,5.0,10.0,None,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1985,1081,NaN,0.0,None
675432746517426176,2015-12-11 21:51:30,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1623,627,Labrador_retriever,0.986548,None
675372240448454658,2015-12-11 17:51:04,Twitter for iPhone,13.0,10.0,None,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1838,563,Chihuahua,0.4163850000000001,None
675362609739206656,2015-12-11 17:12:48,Twitter for iPhone,12.0,10.0,Daisy,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1136,262,Labrador_retriever,0.479008,None
675354435921575936,2015-12-11 16:40:19,Twitter Web Client,13.0,10.0,None,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,35178,18963,golden_retriever,0.181351,None
675349384339542016,2015-12-11 16:20:15,Twitter for iPhone,13.0,10.0,None,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,4237,2532,borzoi,0.866367,None
675334060156301312,2015-12-11 15:19:21,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,3007,1436,Pembroke,0.773135,pupper
675166823650848770,2015-12-11 04:14:49,Twitter for iPhone,10.0,10.0,Arnold,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,3920,1795,standard_poodle,0.132569,None
675153376133427200,2015-12-11 03:21:23,Twitter for iPhone,1.0,10.0,None,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,6072,2734,NaN,0.0,None
675149409102012420,2015-12-11 03:05:37,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,4037,1878,chow,0.999876,None
675147105808306176,2015-12-11 02:56:28,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1026,273,golden_retriever,0.949215,None
675146535592706048,2015-12-11 02:54:12,Twitter for iPhone,7.0,10.0,Coops,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1300,349,Cardigan,0.229944,None
675145476954566656,2015-12-11 02:49:59,Twitter for iPhone,9.0,10.0,None,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,2305,1011,Labrador_retriever,0.458746,None
675135153782571009,2015-12-11 02:08:58,Twitter for iPhone,5.0,10.0,Steven,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1398,542,NaN,0.0,None
675113801096802304,2015-12-11 00:44:07,Twitter for iPhone,10.0,10.0,Zuzu,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,2120,877,NaN,0.0,pupper
675111688094527488,2015-12-11 00:35:44,Twitter for iPhone,8.0,10.0,Oliver,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1042,283,Labrador_retriever,0.631501,None
675047298674663426,2015-12-10 20:19:52,Twitter for iPhone,11.0,10.0,None,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1141,366,Samoyed,0.978007,None
675015141583413248,2015-12-10 18:12:05,Twitter for iPhone,10.0,10.0,Moe,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,2918,1335,golden_retriever,0.258372,None
675006312288268288,2015-12-10 17:37:00,Twitter for iPhone,10.0,10.0,Mollie,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1057,252,boxer,0.654697,pupper
675003128568291329,2015-12-10 17:24:21,Twitter for iPhone,12.0,10.0,Laela,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1672,517,Pembroke,0.655279,None
674999807681908736,2015-12-10 17:11:09,Twitter for iPhone,13.0,10.0,None,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,2433,1232,Rottweiler,0.591829,None
674805413498527744,2015-12-10 04:18:42,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,934,391,English_springer,0.594467,None
674800520222154752,2015-12-10 03:59:15,Twitter for iPhone,11.0,10.0,Tedders,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,3240,949,Pembroke,0.8764790000000001,None
674793399141146624,2015-12-10 03:30:58,Twitter for iPhone,13.0,10.0,None,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,2697,1225,giant_schnauzer,0.119693,None
674790488185167872,2015-12-10 03:19:24,Twitter for iPhone,13.0,10.0,None,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1180,278,Labrador_retriever,0.8019029999999999,None
674788554665512960,2015-12-10 03:11:43,Twitter for iPhone,9.0,10.0,Maggie,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,871,230,miniature_poodle,0.349561,None
674781762103414784,2015-12-10 02:44:43,Twitter for iPhone,8.0,10.0,None,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,2169,1335,NaN,0.0,None
674774481756377088,2015-12-10 02:15:47,Twitter for iPhone,11.0,10.0,Superpup,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1213,532,Chihuahua,0.407016,pupper
674767892831932416,2015-12-10 01:49:36,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1981,883,NaN,0.0,None
674764817387900928,2015-12-10 01:37:23,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,852,263,Samoyed,0.634695,None
674754018082705410,2015-12-10 00:54:28,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,1456,488,NaN,0.0,None
674752233200820224,2015-12-10 00:47:23,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,1580,516,vizsla,0.665516,None
674743008475090944,2015-12-10 00:10:43,Twitter for iPhone,10.0,10.0,Sophie,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1514,607,Bernese_mountain_dog,0.583054,None
674739953134403584,2015-12-09 23:58:35,Twitter for iPhone,11.0,10.0,None,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1194,437,Dandie_Dinmont,0.17591500000000002,None
674737130913071104,2015-12-09 23:47:22,Twitter for iPhone,10.0,10.0,Rufio,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,693,103,Pomeranian,0.948537,pupper
674690135443775488,2015-12-09 20:40:38,Twitter for iPhone,3.0,10.0,Patrick,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1237,510,NaN,0.0,None
674670581682434048,2015-12-09 19:22:56,Twitter for iPhone,9.0,10.0,Jeb,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1751,729,malamute,0.180079,None
674664755118911488,2015-12-09 18:59:46,Twitter for iPhone,10.0,10.0,Rodman,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,994,276,NaN,0.0,None
674646392044941312,2015-12-09 17:46:48,Twitter for iPhone,5.0,10.0,None,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1533,557,flat-coated_retriever,0.837448,None
674644256330530816,2015-12-09 17:38:19,Twitter for iPhone,11.0,10.0,None,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1111,311,basset,0.335692,None
674638615994089473,2015-12-09 17:15:54,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1806,650,Pomeranian,0.846986,pupper
674632714662858753,2015-12-09 16:52:27,Twitter for iPhone,5.0,10.0,None,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,1617,637,NaN,0.0,None
674468880899788800,2015-12-09 06:01:26,Twitter for iPhone,13.0,10.0,Louis,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,6676,2275,chow,0.52623,None
674447403907457024,2015-12-09 04:36:06,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1137,393,Brabancon_griffon,0.409909,pupper
674436901579923456,2015-12-09 03:54:22,Twitter for iPhone,9.0,10.0,Bailey,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,1198,426,Shih-Tzu,0.105416,None
674422304705744896,2015-12-09 02:56:22,Twitter for iPhone,12.0,10.0,Ava,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1536,592,golden_retriever,0.964497,None
674416750885273600,2015-12-09 02:34:18,Twitter for iPhone,10.0,10.0,Jonah,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,731,157,Chihuahua,0.28720100000000004,None
674410619106390016,2015-12-09 02:09:56,Twitter for iPhone,10.0,10.0,Lenny,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1289,515,beagle,0.0194268,None
674394782723014656,2015-12-09 01:07:00,Twitter for iPhone,8.0,10.0,Gary,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,1607,635,Lakeland_terrier,0.109099,None
674372068062928900,2015-12-08 23:36:44,Twitter for iPhone,10.0,10.0,Chesney,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,931,346,NaN,0.0,None
674318007229923329,2015-12-08 20:01:55,Twitter for iPhone,8.0,10.0,Lennon,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,1516,570,NaN,0.0,pupper
674291837063053312,2015-12-08 18:17:56,Twitter for iPhone,11.0,10.0,Kenny,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,15817,6533,Cardigan,0.611525,None
674271431610523648,2015-12-08 16:56:51,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1682,800,German_shepherd,0.991454,None
674269164442398721,2015-12-08 16:47:50,Twitter for iPhone,8.0,10.0,Bob,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,961,255,pug,0.6229210000000001,None
674265582246694913,2015-12-08 16:33:36,Twitter for iPhone,2.0,10.0,Henry,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1766,936,NaN,0.0,None
674262580978937856,2015-12-08 16:21:41,Twitter for iPhone,9.0,10.0,Gus,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1391,498,Greater_Swiss_Mountain_dog,0.519428,pupper
674255168825880576,2015-12-08 15:52:13,Twitter for iPhone,10.0,10.0,Bobbay,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1581,619,Eskimo_dog,0.615741,None
674082852460433408,2015-12-08 04:27:30,Twitter for iPhone,11.0,10.0,None,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,804,186,Pomeranian,0.666957,None
674075285688614912,2015-12-08 03:57:26,Twitter for iPhone,11.0,10.0,Mitch,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1047,316,Airedale,0.305392,None
674063288070742018,2015-12-08 03:09:46,Twitter for iPhone,5.0,10.0,Earl,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,6769,2450,NaN,0.0,None
674053186244734976,2015-12-08 02:29:37,Twitter for iPhone,10.0,10.0,Stanley,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,3576,1441,Cardigan,0.984725,None
674051556661161984,2015-12-08 02:23:09,Twitter for iPhone,10.0,10.0,Lucy,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1564,530,Shih-Tzu,0.179777,None
674045139690631169,2015-12-08 01:57:39,Twitter for iPhone,3.0,10.0,None,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,1520,710,NaN,0.0,None
674042553264685056,2015-12-08 01:47:22,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,772,142,toy_poodle,0.927975,None
674038233588723717,2015-12-08 01:30:12,Twitter for iPhone,12.0,10.0,Kaiya,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1176,456,Eskimo_dog,0.358459,pupper
674036086168010753,2015-12-08 01:21:40,Twitter for iPhone,9.0,10.0,Daisy,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,906,240,toy_poodle,0.685617,None
674024893172875264,2015-12-08 00:37:11,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1914,1360,Pomeranian,0.6485,None
674019345211760640,2015-12-08 00:15:09,Twitter for iPhone,10.0,10.0,Acro,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1208,340,collie,0.992732,None
674014384960745472,2015-12-07 23:55:26,Twitter for iPhone,11.0,10.0,Aiden,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1676,714,Pembroke,0.74232,None
674008982932058114,2015-12-07 23:33:58,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1297,393,NaN,0.0,None
673956914389192708,2015-12-07 20:07:04,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,2091,1069,pug,0.5861609999999999,pupper
673919437611909120,2015-12-07 17:38:09,Twitter for iPhone,11.0,10.0,Obie,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1251,401,schipperke,0.115984,pupper
673887867907739649,2015-12-07 15:32:42,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,994,274,Brabancon_griffon,0.216767,None
673715861853720576,2015-12-07 04:09:13,Twitter for iPhone,4.0,10.0,None,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,3815,2303,NaN,0.0,None
673711475735838725,2015-12-07 03:51:47,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1114,325,Maltese_dog,0.607401,None
673709992831262724,2015-12-07 03:45:53,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,908,306,Chihuahua,0.330171,None
673708611235921920,2015-12-07 03:40:24,Twitter for iPhone,12.0,10.0,Riley,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1153,315,golden_retriever,0.936333,None
673707060090052608,2015-12-07 03:34:14,Twitter for iPhone,10.0,10.0,Raymond,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1177,434,German_short-haired_pointer,0.935771,pupper
673705679337693185,2015-12-07 03:28:45,Twitter for iPhone,8.0,10.0,Dot,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1337,439,Shih-Tzu,0.165383,None
673700254269775872,2015-12-07 03:07:12,Twitter for iPhone,3.0,10.0,None,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1532,638,NaN,0.0,None
